USA,81.28951
Italy,99.86891
China,54.2993
Spain,73.86102
Germany,34.64384
France,32.76382
Iran,31.57588
UK,15.71967
Switzerland,13.23482
Netherlands,10.4483
Belgium,9.74401
S. Korea,5.89362
Turkey,5.34029
Austria,7.38769
Canada,3.8054
Portugal,5.02759
Israel,3.55304
Norway,4.38786
Brazil,2.71989
Australia,2.54191
Sweden,3.28992
Czechia,2.17825
Ireland,2.93207
Malaysia,1.55978
Denmark,2.61913
Chile,1.37398
Luxembourg,9.63354
Ecuador,1.48989
Poland,1.17476
Japan,1.18454
Romania,1.32874
Pakistan,0.88501
Russia,0.80736
Thailand,0.82841
Philippines,1.03858
Saudi Arabia,0.76557
Indonesia,1.14454
South Africa,0.68815
Finland,1.26659
Greece,1.03935
India,0.6494
Iceland,8.75144
Mexico,0.59134
Panama,1.21725
Dominican Republic,0.80752
Peru,0.56394
Singapore,0.81867
Argentina,0.53534
Serbia,0.65079
Slovenia,1.37069
Estonia,1.84654
Croatia,0.85159
Colombia,0.42256
Hong Kong,0.56546
Qatar,0.91802
Egypt,0.48971
New Zealand,0.62579
UAE,0.44892
Iraq,0.49078
Morocco,0.40872
Bahrain,1.10301
Algeria,0.41867
Lithuania,0.75645
Ukraine,0.3046
Hungary,0.41003
Lebanon,0.433
Armenia,0.61297
Latvia,nan
Bulgaria,0.34759
Bosnia and Herzegovina,0.47816
Andorra,12.1197
Costa Rica,0.33179
Slovakia,nan
Tunisia,0.25829
Uruguay,0.39424
Taiwan,0.19329
Kazakhstan,0.19021
Moldova,0.31542
North Macedonia,0.49422
Jordan,0.20756
Kuwait,nan
San Marino,18.42814
Burkina Faso,0.1913
Cyprus,0.61876
Albania,0.3514
Azerbaijan,0.17684
Vietnam,nan
Réunion,nan
Oman,nan
Ivory Coast,0.10076
Faeroe Islands,nan
Ghana,0.10961
Malta,nan
Uzbekistan,0.08956
Senegal,nan
Cameroon,0.1078
Cuba,0.1137
Honduras,0.11922
Brunei,0.86023
Afghanistan,0.08415
Sri Lanka,0.07902
Venezuela,0.08196
Nigeria,0.05949
Mauritius,0.30393
Palestine,0.1151
Channel Islands,1.77509
Guadeloupe,0.80051
Cambodia,nan
Georgia,nan
Bolivia,0.07294
Belarus,nan
Martinique,0.73389
Montenegro,0.44864
Kyrgyzstan,nan
DRC,0.0774
Trinidad and Tobago,0.20567
Rwanda,nan
Gibraltar,nan
Paraguay,0.06918
Mayotte,nan
Liechtenstein,nan
Aruba,nan
Bangladesh,0.04687
Monaco,3.26142
French Guiana,nan
Kenya,0.02697
Isle of Man,nan
Madagascar,nan
Macao,nan
Guatemala,0.02642
Barbados,nan
Uganda,nan
Jamaica,0.05029
Togo,0.03001
El Salvador,nan
French Polynesia,nan
Zambia,nan
Bermuda,nan
Ethiopia,nan
Congo,nan
Mali,0.01565
Niger,0.0151
Djibouti,nan
Maldives,nan
Guinea,nan
Haiti,nan
New Caledonia,nan
Bahamas,nan
Tanzania,nan
Cayman Islands,0.51535
Equatorial Guinea,nan
Eritrea,nan
Mongolia,nan
Dominica,nan
Namibia,nan
Saint Martin,nan
Greenland,nan
Myanmar,nan
Syria,0.0102
Grenada,nan
Saint Lucia,nan
Eswatini,nan
Curaçao,0.14358
Guyana,0.03594
Laos,nan
Libya,nan
Mozambique,nan
Seychelles,nan
Suriname,nan
Angola,0.01288
Gabon,0.01613
Zimbabwe,0.00923
Antigua and Barbuda,nan
Cabo Verde,0.03773
Sudan,0.00765
Benin,nan
Vatican City,nan
Sint Maarten,nan
Nepal,nan
Fiji,nan
Mauritania,nan
Montserrat,nan
St. Barth,nan
Gambia,0.01192
Nicaragua,0.00806
Bhutan,0
Turks and Caicos,0
CAR,0
Chad,0
Liberia,0
Somalia,0
MS Zaandam,0
Anguilla,0
Belize,0
British Virgin Islands,0
Guinea-Bissau,0
Saint Kitts and Nevis,0
Papua New Guinea,0
St. Vincent Grenadines,0
 ,0
